,,,0.071044000000,   0.29360,
,,,0.071046000000,   0.29280,
,,,0.071048000000,   0.29280,
,,,0.071050000000,   0.29360,
,,,0.071052000000,   0.29280,
,,,0.071054000000,   0.29280,
,,,0.071056000000,   0.29360,
,,,0.071058000000,   0.29280,
,,,0.071060000000,   0.29360,
,,,0.071062000000,   0.29280,
,,,0.071064000000,   0.29280,
,,,0.071066000000,   0.29280,
,,,0.071068000000,   0.29440,
,,,0.071070000000,   0.29520,
,,,0.071072000000,   0.29520,
,,,0.071074000000,   0.29680,
,,,0.071076000000,   0.29600,
,,,0.071078000000,   0.29600,
,,,0.071080000000,   0.29520,
,,,0.071082000000,   0.29520,
,,,0.071084000000,   0.29440,
,,,0.071086000000,   0.29520,
,,,0.071088000000,   0.29600,
,,,0.071090000000,   0.29520,
,,,0.071092000000,   0.29520,
,,,0.071094000000,   0.29440,
,,,0.071096000000,   0.29360,
,,,0.071098000000,   0.29360,
,,,0.071100000000,   0.29440,
,,,0.071102000000,   0.29360,
,,,0.071104000000,   0.29440,
,,,0.071106000000,   0.29360,
,,,0.071108000000,   0.29440,
,,,0.071110000000,   0.29440,
,,,0.071112000000,   0.29520,
,,,0.071114000000,   0.29440,
,,,0.071116000000,   0.29440,
,,,0.071118000000,   0.29360,
,,,0.071120000000,   0.29360,
,,,0.071122000000,   0.29360,
,,,0.071124000000,   0.29360,
,,,0.071126000000,   0.29440,
,,,0.071128000000,   0.29440,
,,,0.071130000000,   0.29520,
,,,0.071132000000,   0.29520,
,,,0.071134000000,   0.29440,
,,,0.071136000000,   0.29440,
,,,0.071138000000,   0.29600,
,,,0.071140000000,   0.29680,
,,,0.071142000000,   0.29680,
,,,0.071144000000,   0.29600,
,,,0.071146000000,   0.29600,
,,,0.071148000000,   0.29520,
,,,0.071150000000,   0.29520,
,,,0.071152000000,   0.29440,
,,,0.071154000000,   0.29280,
,,,0.071156000000,   0.29440,
,,,0.071158000000,   0.29360,
,,,0.071160000000,   0.29280,
,,,0.071162000000,   0.29360,
,,,0.071164000000,   0.29360,
,,,0.071166000000,   0.29360,
,,,0.071168000000,   0.29360,
,,,0.071170000000,   0.29440,
,,,0.071172000000,   0.29280,
,,,0.071174000000,   0.29360,
,,,0.071176000000,   0.29440,
,,,0.071178000000,   0.29600,
,,,0.071180000000,   0.29600,
,,,0.071182000000,   0.29520,
,,,0.071184000000,   0.29600,
,,,0.071186000000,   0.29440,
,,,0.071188000000,   0.29520,
,,,0.071190000000,   0.29520,
,,,0.071192000000,   0.29600,
,,,0.071194000000,   0.29440,
,,,0.071196000000,   0.29440,
,,,0.071198000000,   0.29600,
,,,0.071200000000,   0.29600,
,,,0.071202000000,   0.29520,
,,,0.071204000000,   0.29440,
,,,0.071206000000,   0.29520,
,,,0.071208000000,   0.29520,
,,,0.071210000000,   0.29520,
,,,0.071212000000,   0.29440,
,,,0.071214000000,   0.29440,
,,,0.071216000000,   0.29520,
,,,0.071218000000,   0.29360,
,,,0.071220000000,   0.29440,
,,,0.071222000000,   0.29440,
,,,0.071224000000,   0.29440,
,,,0.071226000000,   0.29440,
,,,0.071228000000,   0.29360,
,,,0.071230000000,   0.29280,
,,,0.071232000000,   0.29360,
,,,0.071234000000,   0.29360,
,,,0.071236000000,   0.29520,
,,,0.071238000000,   0.29520,
,,,0.071240000000,   0.29440,
,,,0.071242000000,   0.29520,
,,,0.071244000000,   0.29600,
,,,0.071246000000,   0.29600,
,,,0.071248000000,   0.29440,
,,,0.071250000000,   0.29600,
,,,0.071252000000,   0.29520,
,,,0.071254000000,   0.29440,
,,,0.071256000000,   0.29440,
,,,0.071258000000,   0.29520,
,,,0.071260000000,   0.29520,
,,,0.071262000000,   0.29520,
,,,0.071264000000,   0.29600,
,,,0.071266000000,   0.29440,
,,,0.071268000000,   0.29360,
,,,0.071270000000,   0.29440,
,,,0.071272000000,   0.29440,
,,,0.071274000000,   0.29520,
,,,0.071276000000,   0.29600,
,,,0.071278000000,   0.29600,
,,,0.071280000000,   0.29520,
,,,0.071282000000,   0.29520,
,,,0.071284000000,   0.29440,
,,,0.071286000000,   0.29440,
,,,0.071288000000,   0.29360,
,,,0.071290000000,   0.29440,
,,,0.071292000000,   0.29360,
,,,0.071294000000,   0.29440,
,,,0.071296000000,   0.29360,
,,,0.071298000000,   0.29360,
,,,0.071300000000,   0.29360,
,,,0.071302000000,   0.29360,
,,,0.071304000000,   0.29360,
,,,0.071306000000,   0.29360,
,,,0.071308000000,   0.29280,
,,,0.071310000000,   0.29360,
,,,0.071312000000,   0.29360,
,,,0.071314000000,   0.29280,
,,,0.071316000000,   0.29360,
,,,0.071318000000,   0.29360,
,,,0.071320000000,   0.29360,
,,,0.071322000000,   0.29440,
,,,0.071324000000,   0.29440,
,,,0.071326000000,   0.29440,
,,,0.071328000000,   0.29440,
,,,0.071330000000,   0.29600,
,,,0.071332000000,   0.29520,
,,,0.071334000000,   0.29600,
,,,0.071336000000,   0.29520,
,,,0.071338000000,   0.29600,
,,,0.071340000000,   0.29520,
,,,0.071342000000,   0.29520,
,,,0.071344000000,   0.29520,
,,,0.071346000000,   0.29440,
,,,0.071348000000,   0.29440,
,,,0.071350000000,   0.29520,
,,,0.071352000000,   0.29520,
,,,0.071354000000,   0.29440,
,,,0.071356000000,   0.29440,
,,,0.071358000000,   0.29440,
,,,0.071360000000,   0.29360,
,,,0.071362000000,   0.29360,
,,,0.071364000000,   0.29360,
,,,0.071366000000,   0.29360,
,,,0.071368000000,   0.29360,
,,,0.071370000000,   0.29360,
,,,0.071372000000,   0.29360,
,,,0.071374000000,   0.29360,
,,,0.071376000000,   0.29360,
,,,0.071378000000,   0.29360,
,,,0.071380000000,   0.29280,
,,,0.071382000000,   0.29360,
,,,0.071384000000,   0.29280,
,,,0.071386000000,   0.29360,
,,,0.071388000000,   0.29280,
,,,0.071390000000,   0.29520,
,,,0.071392000000,   0.29520,
,,,0.071394000000,   0.29440,
,,,0.071396000000,   0.29360,
,,,0.071398000000,   0.29440,
,,,0.071400000000,   0.29440,
,,,0.071402000000,   0.29360,
,,,0.071404000000,   0.29360,
,,,0.071406000000,   0.29440,
,,,0.071408000000,   0.29440,
,,,0.071410000000,   0.29440,
,,,0.071412000000,   0.29360,
,,,0.071414000000,   0.29360,
,,,0.071416000000,   0.29280,
,,,0.071418000000,   0.29280,
,,,0.071420000000,   0.29360,
,,,0.071422000000,   0.29440,
,,,0.071424000000,   0.29440,
,,,0.071426000000,   0.29440,
,,,0.071428000000,   0.29360,
,,,0.071430000000,   0.29440,
,,,0.071432000000,   0.29440,
,,,0.071434000000,   0.29440,
,,,0.071436000000,   0.29360,
,,,0.071438000000,   0.29280,
,,,0.071440000000,   0.29360,
,,,0.071442000000,   0.29280,
,,,0.071444000000,   0.29360,
,,,0.071446000000,   0.29360,
,,,0.071448000000,   0.29440,
,,,0.071450000000,   0.29360,
,,,0.071452000000,   0.29360,
,,,0.071454000000,   0.29440,
,,,0.071456000000,   0.29520,
,,,0.071458000000,   0.29520,
,,,0.071460000000,   0.29520,
,,,0.071462000000,   0.29600,
,,,0.071464000000,   0.29680,
,,,0.071466000000,   0.29600,
,,,0.071468000000,   0.29520,
,,,0.071470000000,   0.29680,
,,,0.071472000000,   0.29680,
,,,0.071474000000,   0.29680,
,,,0.071476000000,   0.29680,
,,,0.071478000000,   0.29520,
,,,0.071480000000,   0.29600,
,,,0.071482000000,   0.29520,
,,,0.071484000000,   0.29520,
,,,0.071486000000,   0.29600,
,,,0.071488000000,   0.29600,
,,,0.071490000000,   0.29680,
,,,0.071492000000,   0.29680,
,,,0.071494000000,   0.29600,
,,,0.071496000000,   0.29600,
,,,0.071498000000,   0.29600,
,,,0.071500000000,   0.29600,
,,,0.071502000000,   0.29600,
,,,0.071504000000,   0.29680,
,,,0.071506000000,   0.29680,
,,,0.071508000000,   0.29520,
,,,0.071510000000,   0.29600,
,,,0.071512000000,   0.29600,
,,,0.071514000000,   0.29520,
,,,0.071516000000,   0.29520,
,,,0.071518000000,   0.29440,
,,,0.071520000000,   0.29520,
,,,0.071522000000,   0.29440,
,,,0.071524000000,   0.29520,
,,,0.071526000000,   0.29360,
,,,0.071528000000,   0.29360,
,,,0.071530000000,   0.29440,
,,,0.071532000000,   0.29440,
,,,0.071534000000,   0.29440,
,,,0.071536000000,   0.29360,
,,,0.071538000000,   0.29440,
,,,0.071540000000,   0.29280,
,,,0.071542000000,   0.29440,
,,,0.071544000000,   0.29440,
,,,0.071546000000,   0.29520,
,,,0.071548000000,   0.29600,
,,,0.071550000000,   0.29520,
,,,0.071552000000,   0.29520,
,,,0.071554000000,   0.29440,
,,,0.071556000000,   0.29440,
,,,0.071558000000,   0.29440,
,,,0.071560000000,   0.29440,
,,,0.071562000000,   0.29440,
,,,0.071564000000,   0.29440,
,,,0.071566000000,   0.29360,
,,,0.071568000000,   0.29440,
,,,0.071570000000,   0.29440,
,,,0.071572000000,   0.29440,
,,,0.071574000000,   0.29360,
,,,0.071576000000,   0.29440,
,,,0.071578000000,   0.29440,
,,,0.071580000000,   0.29440,
,,,0.071582000000,   0.29520,
,,,0.071584000000,   0.29440,
,,,0.071586000000,   0.29680,
,,,0.071588000000,   0.29600,
,,,0.071590000000,   0.29600,
,,,0.071592000000,   0.29520,
,,,0.071594000000,   0.29520,
,,,0.071596000000,   0.29440,
,,,0.071598000000,   0.29520,
,,,0.071600000000,   0.29360,
,,,0.071602000000,   0.29440,
,,,0.071604000000,   0.29440,
,,,0.071606000000,   0.29360,
,,,0.071608000000,   0.29360,
,,,0.071610000000,   0.29360,
,,,0.071612000000,   0.29360,
,,,0.071614000000,   0.29280,
,,,0.071616000000,   0.29280,
,,,0.071618000000,   0.29280,
,,,0.071620000000,   0.29360,
,,,0.071622000000,   0.29520,
,,,0.071624000000,   0.29600,
,,,0.071626000000,   0.29440,
,,,0.071628000000,   0.29520,
,,,0.071630000000,   0.29440,
,,,0.071632000000,   0.29520,
,,,0.071634000000,   0.29440,
,,,0.071636000000,   0.29360,
,,,0.071638000000,   0.29360,
,,,0.071640000000,   0.29360,
,,,0.071642000000,   0.29360,
,,,0.071644000000,   0.29360,
,,,0.071646000000,   0.29360,
,,,0.071648000000,   0.29360,
,,,0.071650000000,   0.29360,
,,,0.071652000000,   0.29360,
,,,0.071654000000,   0.29360,
,,,0.071656000000,   0.29440,
,,,0.071658000000,   0.29360,
,,,0.071660000000,   0.29280,
,,,0.071662000000,   0.29360,
,,,0.071664000000,   0.29360,
,,,0.071666000000,   0.29520,
,,,0.071668000000,   0.29440,
,,,0.071670000000,   0.29440,
,,,0.071672000000,   0.29440,
,,,0.071674000000,   0.29520,
,,,0.071676000000,   0.29600,
,,,0.071678000000,   0.29680,
,,,0.071680000000,   0.29840,
,,,0.071682000000,   0.29680,
,,,0.071684000000,   0.29600,
,,,0.071686000000,   0.29520,
,,,0.071688000000,   0.29440,
,,,0.071690000000,   0.29440,
,,,0.071692000000,   0.29440,
,,,0.071694000000,   0.29440,
,,,0.071696000000,   0.29440,
,,,0.071698000000,   0.29440,
,,,0.071700000000,   0.29440,
,,,0.071702000000,   0.29600,
,,,0.071704000000,   0.29600,
,,,0.071706000000,   0.29680,
,,,0.071708000000,   0.29680,
,,,0.071710000000,   0.29600,
,,,0.071712000000,   0.29520,
,,,0.071714000000,   0.29520,
,,,0.071716000000,   0.29520,
,,,0.071718000000,   0.29600,
,,,0.071720000000,   0.29440,
,,,0.071722000000,   0.29520,
,,,0.071724000000,   0.29520,
,,,0.071726000000,   0.29520,
,,,0.071728000000,   0.29440,
,,,0.071730000000,   0.29440,
,,,0.071732000000,   0.29360,
,,,0.071734000000,   0.29440,
,,,0.071736000000,   0.29280,
,,,0.071738000000,   0.29440,
,,,0.071740000000,   0.29440,
,,,0.071742000000,   0.29440,
,,,0.071744000000,   0.29440,
,,,0.071746000000,   0.29360,
,,,0.071748000000,   0.29360,
,,,0.071750000000,   0.29360,
,,,0.071752000000,   0.29360,
,,,0.071754000000,   0.29360,
,,,0.071756000000,   0.29440,
,,,0.071758000000,   0.29280,
,,,0.071760000000,   0.29280,
,,,0.071762000000,   0.29440,
,,,0.071764000000,   0.29520,
,,,0.071766000000,   0.29440,
,,,0.071768000000,   0.29360,
,,,0.071770000000,   0.29440,
,,,0.071772000000,   0.29440,
,,,0.071774000000,   0.29440,
,,,0.071776000000,   0.29440,
,,,0.071778000000,   0.29360,
,,,0.071780000000,   0.29440,
,,,0.071782000000,   0.29680,
,,,0.071784000000,   0.29600,
,,,0.071786000000,   0.29680,
,,,0.071788000000,   0.29600,
,,,0.071790000000,   0.29520,
,,,0.071792000000,   0.29520,
,,,0.071794000000,   0.29520,
,,,0.071796000000,   0.29600,
,,,0.071798000000,   0.29520,
,,,0.071800000000,   0.29600,
,,,0.071802000000,   0.29440,
,,,0.071804000000,   0.29520,
,,,0.071806000000,   0.29440,
,,,0.071808000000,   0.29440,
,,,0.071810000000,   0.29280,
,,,0.071812000000,   0.29360,
,,,0.071814000000,   0.29360,
,,,0.071816000000,   0.29360,
,,,0.071818000000,   0.29360,
,,,0.071820000000,   0.29360,
,,,0.071822000000,   0.29280,
,,,0.071824000000,   0.29280,
,,,0.071826000000,   0.29280,
,,,0.071828000000,   0.29280,
,,,0.071830000000,   0.29440,
,,,0.071832000000,   0.29360,
,,,0.071834000000,   0.29280,
,,,0.071836000000,   0.29280,
,,,0.071838000000,   0.29280,
,,,0.071840000000,   0.29280,
,,,0.071842000000,   0.29360,
,,,0.071844000000,   0.29360,
,,,0.071846000000,   0.29360,
,,,0.071848000000,   0.29440,
,,,0.071850000000,   0.29360,
,,,0.071852000000,   0.29440,
,,,0.071854000000,   0.29440,
,,,0.071856000000,   0.29280,
,,,0.071858000000,   0.29280,
,,,0.071860000000,   0.29440,
,,,0.071862000000,   0.29440,
,,,0.071864000000,   0.29360,
,,,0.071866000000,   0.29440,
,,,0.071868000000,   0.29360,
,,,0.071870000000,   0.29440,
,,,0.071872000000,   0.29520,
,,,0.071874000000,   0.29440,
,,,0.071876000000,   0.29440,
,,,0.071878000000,   0.29440,
,,,0.071880000000,   0.29440,
,,,0.071882000000,   0.29360,
,,,0.071884000000,   0.29360,
,,,0.071886000000,   0.29360,
,,,0.071888000000,   0.29360,
,,,0.071890000000,   0.29360,
,,,0.071892000000,   0.29520,
,,,0.071894000000,   0.29520,
,,,0.071896000000,   0.29360,
,,,0.071898000000,   0.29360,
,,,0.071900000000,   0.29440,
,,,0.071902000000,   0.29360,
,,,0.071904000000,   0.29280,
,,,0.071906000000,   0.29360,
,,,0.071908000000,   0.29360,
,,,0.071910000000,   0.29440,
,,,0.071912000000,   0.29360,
,,,0.071914000000,   0.29360,
,,,0.071916000000,   0.29360,
,,,0.071918000000,   0.29440,
,,,0.071920000000,   0.29440,
,,,0.071922000000,   0.29360,
,,,0.071924000000,   0.29360,
,,,0.071926000000,   0.29280,
,,,0.071928000000,   0.29360,
,,,0.071930000000,   0.29280,
,,,0.071932000000,   0.29280,
,,,0.071934000000,   0.29280,
,,,0.071936000000,   0.29280,
,,,0.071938000000,   0.29280,
,,,0.071940000000,   0.29280,
,,,0.071942000000,   0.29280,
,,,0.071944000000,   0.29280,
,,,0.071946000000,   0.29360,
,,,0.071948000000,   0.29200,
,,,0.071950000000,   0.29280,
,,,0.071952000000,   0.29280,
,,,0.071954000000,   0.29200,
,,,0.071956000000,   0.29200,
,,,0.071958000000,   0.29360,
,,,0.071960000000,   0.29360,
,,,0.071962000000,   0.29280,
,,,0.071964000000,   0.29280,
,,,0.071966000000,   0.29280,
,,,0.071968000000,   0.29440,
,,,0.071970000000,   0.29440,
,,,0.071972000000,   0.29440,
,,,0.071974000000,   0.29440,
,,,0.071976000000,   0.29360,
,,,0.071978000000,   0.29440,
,,,0.071980000000,   0.29360,
,,,0.071982000000,   0.29360,
,,,0.071984000000,   0.29280,
,,,0.071986000000,   0.29360,
,,,0.071988000000,   0.29360,
,,,0.071990000000,   0.29360,
,,,0.071992000000,   0.29440,
,,,0.071994000000,   0.29280,
,,,0.071996000000,   0.29360,
,,,0.071998000000,   0.29360,
,,,0.072000000000,   0.29280,
,,,0.072002000000,   0.29360,
,,,0.072004000000,   0.29280,
,,,0.072006000000,   0.29360,
,,,0.072008000000,   0.29440,
,,,0.072010000000,   0.29520,
,,,0.072012000000,   0.29360,
,,,0.072014000000,   0.29440,
,,,0.072016000000,   0.29440,
,,,0.072018000000,   0.29600,
,,,0.072020000000,   0.29440,
,,,0.072022000000,   0.29440,
,,,0.072024000000,   0.29440,
,,,0.072026000000,   0.29440,
,,,0.072028000000,   0.29360,
,,,0.072030000000,   0.29360,
,,,0.072032000000,   0.29280,
,,,0.072034000000,   0.29360,
,,,0.072036000000,   0.29280,
,,,0.072038000000,   0.29440,
,,,0.072040000000,   0.29360,
,,,0.072042000000,   0.29360,
,,,0.072044000000,   0.29280,
,,,0.072046000000,   0.29280,
,,,0.072048000000,   0.29280,
,,,0.072050000000,   0.29280,
,,,0.072052000000,   0.29280,
,,,0.072054000000,   0.29280,
,,,0.072056000000,   0.29360,
,,,0.072058000000,   0.29360,
,,,0.072060000000,   0.29520,
,,,0.072062000000,   0.29520,
,,,0.072064000000,   0.29520,
,,,0.072066000000,   0.29360,
,,,0.072068000000,   0.29440,
,,,0.072070000000,   0.29360,
,,,0.072072000000,   0.29440,
,,,0.072074000000,   0.29440,
,,,0.072076000000,   0.29360,
,,,0.072078000000,   0.29280,
,,,0.072080000000,   0.29360,
,,,0.072082000000,   0.29280,
,,,0.072084000000,   0.29280,
,,,0.072086000000,   0.29360,
,,,0.072088000000,   0.29440,
,,,0.072090000000,   0.29440,
,,,0.072092000000,   0.29280,
,,,0.072094000000,   0.29280,
,,,0.072096000000,   0.29280,
,,,0.072098000000,   0.29280,
,,,0.072100000000,   0.29280,
,,,0.072102000000,   0.29200,
,,,0.072104000000,   0.29280,
,,,0.072106000000,   0.29280,
,,,0.072108000000,   0.29280,
,,,0.072110000000,   0.29280,
,,,0.072112000000,   0.29280,
,,,0.072114000000,   0.29120,
,,,0.072116000000,   0.29280,
,,,0.072118000000,   0.29200,
,,,0.072120000000,   0.29200,
,,,0.072122000000,   0.29280,
,,,0.072124000000,   0.29200,
,,,0.072126000000,   0.29200,
,,,0.072128000000,   0.29280,
,,,0.072130000000,   0.29200,
,,,0.072132000000,   0.29120,
,,,0.072134000000,   0.29200,
,,,0.072136000000,   0.29120,
,,,0.072138000000,   0.29120,
,,,0.072140000000,   0.29280,
,,,0.072142000000,   0.29280,
,,,0.072144000000,   0.29280,
,,,0.072146000000,   0.29360,
,,,0.072148000000,   0.29280,
,,,0.072150000000,   0.29280,
,,,0.072152000000,   0.29280,
,,,0.072154000000,   0.29280,
,,,0.072156000000,   0.29280,
,,,0.072158000000,   0.29280,
,,,0.072160000000,   0.29280,
,,,0.072162000000,   0.29360,
,,,0.072164000000,   0.29440,
,,,0.072166000000,   0.29280,
,,,0.072168000000,   0.29280,
,,,0.072170000000,   0.29360,
,,,0.072172000000,   0.29440,
,,,0.072174000000,   0.29520,
,,,0.072176000000,   0.29600,
,,,0.072178000000,   0.29520,
,,,0.072180000000,   0.29440,
,,,0.072182000000,   0.29440,
,,,0.072184000000,   0.29520,
,,,0.072186000000,   0.29440,
,,,0.072188000000,   0.29520,
,,,0.072190000000,   0.29520,
,,,0.072192000000,   0.29520,
,,,0.072194000000,   0.29440,
,,,0.072196000000,   0.29440,
,,,0.072198000000,   0.29360,
,,,0.072200000000,   0.29360,
,,,0.072202000000,   0.29280,
,,,0.072204000000,   0.29280,
,,,0.072206000000,   0.29440,
,,,0.072208000000,   0.29520,
,,,0.072210000000,   0.29520,
,,,0.072212000000,   0.29440,
,,,0.072214000000,   0.29520,
,,,0.072216000000,   0.29440,
,,,0.072218000000,   0.29280,
,,,0.072220000000,   0.29440,
,,,0.072222000000,   0.29440,
,,,0.072224000000,   0.29440,
,,,0.072226000000,   0.29360,
,,,0.072228000000,   0.29440,
,,,0.072230000000,   0.29440,
,,,0.072232000000,   0.29360,
,,,0.072234000000,   0.29360,
,,,0.072236000000,   0.29360,
,,,0.072238000000,   0.29280,
,,,0.072240000000,   0.29280,
,,,0.072242000000,   0.29280,
,,,0.072244000000,   0.29280,
,,,0.072246000000,   0.29280,
,,,0.072248000000,   0.29280,
,,,0.072250000000,   0.29280,
,,,0.072252000000,   0.29360,
,,,0.072254000000,   0.29200,
,,,0.072256000000,   0.29280,
,,,0.072258000000,   0.29200,
,,,0.072260000000,   0.29280,
,,,0.072262000000,   0.29280,
,,,0.072264000000,   0.29280,
,,,0.072266000000,   0.29280,
,,,0.072268000000,   0.29280,
,,,0.072270000000,   0.29280,
,,,0.072272000000,   0.29360,
,,,0.072274000000,   0.29440,
,,,0.072276000000,   0.29440,
,,,0.072278000000,   0.29440,
,,,0.072280000000,   0.29360,
,,,0.072282000000,   0.29280,
,,,0.072284000000,   0.29280,
,,,0.072286000000,   0.29280,
,,,0.072288000000,   0.29280,
,,,0.072290000000,   0.29360,
,,,0.072292000000,   0.29280,
,,,0.072294000000,   0.29280,
,,,0.072296000000,   0.29360,
,,,0.072298000000,   0.29280,
,,,0.072300000000,   0.29360,
,,,0.072302000000,   0.29280,
,,,0.072304000000,   0.29360,
,,,0.072306000000,   0.29440,
,,,0.072308000000,   0.29280,
,,,0.072310000000,   0.29360,
,,,0.072312000000,   0.29360,
,,,0.072314000000,   0.29360,
,,,0.072316000000,   0.29360,
,,,0.072318000000,   0.29360,
,,,0.072320000000,   0.29280,
,,,0.072322000000,   0.29360,
,,,0.072324000000,   0.29360,
,,,0.072326000000,   0.29360,
,,,0.072328000000,   0.29360,
,,,0.072330000000,   0.29280,
,,,0.072332000000,   0.29280,
,,,0.072334000000,   0.29360,
,,,0.072336000000,   0.29280,
,,,0.072338000000,   0.29280,
,,,0.072340000000,   0.29360,
,,,0.072342000000,   0.29280,
,,,0.072344000000,   0.29360,
,,,0.072346000000,   0.29280,
,,,0.072348000000,   0.29200,
,,,0.072350000000,   0.29200,
,,,0.072352000000,   0.29280,
,,,0.072354000000,   0.29200,
,,,0.072356000000,   0.29200,
,,,0.072358000000,   0.29280,
,,,0.072360000000,   0.29280,
,,,0.072362000000,   0.29280,
,,,0.072364000000,   0.29280,
,,,0.072366000000,   0.29280,
,,,0.072368000000,   0.29440,
,,,0.072370000000,   0.29600,
,,,0.072372000000,   0.29600,
,,,0.072374000000,   0.29520,
,,,0.072376000000,   0.29520,
,,,0.072378000000,   0.29440,
,,,0.072380000000,   0.29440,
,,,0.072382000000,   0.29360,
,,,0.072384000000,   0.29440,
,,,0.072386000000,   0.29440,
,,,0.072388000000,   0.29360,
,,,0.072390000000,   0.29440,
,,,0.072392000000,   0.29440,
,,,0.072394000000,   0.29440,
,,,0.072396000000,   0.29360,
,,,0.072398000000,   0.29360,
,,,0.072400000000,   0.29280,
,,,0.072402000000,   0.29280,
,,,0.072404000000,   0.29200,
,,,0.072406000000,   0.29360,
,,,0.072408000000,   0.29360,
,,,0.072410000000,   0.29360,
,,,0.072412000000,   0.29280,
,,,0.072414000000,   0.29360,
,,,0.072416000000,   0.29200,
,,,0.072418000000,   0.29200,
,,,0.072420000000,   0.29280,
,,,0.072422000000,   0.29280,
,,,0.072424000000,   0.29200,
,,,0.072426000000,   0.29280,
,,,0.072428000000,   0.29280,
,,,0.072430000000,   0.29280,
,,,0.072432000000,   0.29280,
,,,0.072434000000,   0.29200,
,,,0.072436000000,   0.29200,
,,,0.072438000000,   0.29200,
,,,0.072440000000,   0.29280,
,,,0.072442000000,   0.29200,
,,,0.072444000000,   0.29280,
,,,0.072446000000,   0.29280,
,,,0.072448000000,   0.29280,
,,,0.072450000000,   0.29200,
,,,0.072452000000,   0.29200,
,,,0.072454000000,   0.29120,
,,,0.072456000000,   0.29200,
,,,0.072458000000,   0.29200,
,,,0.072460000000,   0.29200,
,,,0.072462000000,   0.29200,
,,,0.072464000000,   0.29280,
,,,0.072466000000,   0.29200,
,,,0.072468000000,   0.29360,
,,,0.072470000000,   0.29360,
,,,0.072472000000,   0.29280,
,,,0.072474000000,   0.29200,
,,,0.072476000000,   0.29280,
,,,0.072478000000,   0.29200,
,,,0.072480000000,   0.29200,
,,,0.072482000000,   0.29120,
,,,0.072484000000,   0.29200,
,,,0.072486000000,   0.29280,
,,,0.072488000000,   0.29280,
,,,0.072490000000,   0.29200,
,,,0.072492000000,   0.29280,
,,,0.072494000000,   0.29360,
,,,0.072496000000,   0.29280,
,,,0.072498000000,   0.29280,
,,,0.072500000000,   0.29200,
,,,0.072502000000,   0.29200,
,,,0.072504000000,   0.29280,
,,,0.072506000000,   0.29360,
,,,0.072508000000,   0.29280,
,,,0.072510000000,   0.29280,
,,,0.072512000000,   0.29280,
,,,0.072514000000,   0.29200,
,,,0.072516000000,   0.29120,
,,,0.072518000000,   0.29200,
,,,0.072520000000,   0.29280,
,,,0.072522000000,   0.29200,
,,,0.072524000000,   0.29200,
,,,0.072526000000,   0.29280,
,,,0.072528000000,   0.29200,
,,,0.072530000000,   0.29120,
,,,0.072532000000,   0.29200,
,,,0.072534000000,   0.29120,
,,,0.072536000000,   0.29200,
,,,0.072538000000,   0.29200,
,,,0.072540000000,   0.29200,
,,,0.072542000000,   0.29120,
,,,0.072544000000,   0.29200,
,,,0.072546000000,   0.29120,
,,,0.072548000000,   0.29280,
,,,0.072550000000,   0.29200,
,,,0.072552000000,   0.29200,
,,,0.072554000000,   0.29120,
,,,0.072556000000,   0.29280,
,,,0.072558000000,   0.29280,
,,,0.072560000000,   0.29200,
,,,0.072562000000,   0.29280,
,,,0.072564000000,   0.29280,
,,,0.072566000000,   0.29280,
,,,0.072568000000,   0.29280,
,,,0.072570000000,   0.29280,
,,,0.072572000000,   0.29280,
,,,0.072574000000,   0.29200,
,,,0.072576000000,   0.29280,
,,,0.072578000000,   0.29200,
,,,0.072580000000,   0.29280,
,,,0.072582000000,   0.29200,
,,,0.072584000000,   0.29280,
,,,0.072586000000,   0.29440,
,,,0.072588000000,   0.29360,
,,,0.072590000000,   0.29440,
,,,0.072592000000,   0.29280,
,,,0.072594000000,   0.29280,
,,,0.072596000000,   0.29360,
,,,0.072598000000,   0.29440,
,,,0.072600000000,   0.29280,
,,,0.072602000000,   0.29280,
,,,0.072604000000,   0.29280,
,,,0.072606000000,   0.29280,
,,,0.072608000000,   0.29280,
,,,0.072610000000,   0.29280,
,,,0.072612000000,   0.29200,
,,,0.072614000000,   0.29120,
,,,0.072616000000,   0.29200,
,,,0.072618000000,   0.29200,
,,,0.072620000000,   0.29120,
,,,0.072622000000,   0.29120,
,,,0.072624000000,   0.29200,
,,,0.072626000000,   0.29200,
,,,0.072628000000,   0.29280,
,,,0.072630000000,   0.29280,
,,,0.072632000000,   0.29360,
,,,0.072634000000,   0.29360,
,,,0.072636000000,   0.29360,
,,,0.072638000000,   0.29280,
,,,0.072640000000,   0.29280,
,,,0.072642000000,   0.29200,
,,,0.072644000000,   0.29200,
,,,0.072646000000,   0.29200,
,,,0.072648000000,   0.29280,
,,,0.072650000000,   0.29200,
,,,0.072652000000,   0.29280,
,,,0.072654000000,   0.29440,
,,,0.072656000000,   0.29680,
,,,0.072658000000,   0.29600,
,,,0.072660000000,   0.29440,
,,,0.072662000000,   0.29520,
,,,0.072664000000,   0.29520,
,,,0.072666000000,   0.29680,
,,,0.072668000000,   0.29600,
,,,0.072670000000,   0.29520,
,,,0.072672000000,   0.29520,
,,,0.072674000000,   0.29520,
,,,0.072676000000,   0.29440,
,,,0.072678000000,   0.29440,
,,,0.072680000000,   0.29440,
,,,0.072682000000,   0.29360,
,,,0.072684000000,   0.29280,
,,,0.072686000000,   0.29360,
,,,0.072688000000,   0.29280,
